TransactionID,ProductID,CustomerID,StaffID,Date,Quantity,UnitPrice,StoreLocation,PaymentType,PromotionApplied,Weather,Temperature,StaffPerformanceRating,CustomerFeedback,DeliveryTime_min,OrderType,DayOfWeek,TotalSales
856,5,856,856,2023-02-05 15:00:00,4,18.26564820534457,East,Credit Card,True,Sunny,29.04520795046882,Poor,Negative,50,Phone Order,Sunday,73.06259282137827
857,3,857,857,2023-02-05 16:00:00,3,10.171721301089704,South,Credit Card,False,Cloudy,20.85699079014995,Poor,Neutral,59,Online Order,Sunday,30.515163903269112
858,5,858,858,2023-02-05 17:00:00,3,11.927652219126657,West,Cash,True,Sunny,27.154342182681738,Average,Positive,30,In Store,Sunday,35.78295665737996
859,8,859,859,2023-02-05 18:00:00,2,11.217740972251883,North,Online,True,Cloudy,27.947135856050814,Good,Unknown,39,Phone Order,Sunday,22.435481944503767
860,5,860,860,2023-02-05 19:00:00,5,5.1987655025586585,East,Cash,False,Cloudy,30.04022526144194,Poor,Neutral,28,In Store,Sunday,25.99382751279329
861,8,861,861,2023-02-05 20:00:00,5,9.43914333287985,South,Online,False,Sunny,32.473608888656784,Poor,Neutral,25,In Store,Sunday,47.19571666439925
862,9,862,862,2023-02-05 21:00:00,5,11.887838505988428,South,Cash,False,Sunny,22.25465933725953,Average,Positive,43,In Store,Sunday,59.43919252994213
863,3,863,863,2023-02-05 22:00:00,4,11.166404133206598,South,Online,True,Cloudy,20.578873429072008,Average,Neutral,48,In Store,Sunday,44.66561653282639
864,5,864,864,2023-02-05 23:00:00,5,15.82893841273519,North,Cash,True,Cloudy,33.18321718869278,Average,Positive,36,In Store,Sunday,79.14469206367596
865,9,865,865,2023-02-06 00:00:00,3,10.772054258316548,East,Online,True,Sunny,24.723998411883983,Excellent,Neutral,28,In Store,Monday,32.316162774949646
866,4,866,866,2023-02-06 01:00:00,4,12.340646734560051,North,Online,False,Sunny,21.93468361890748,Excellent,Positive,38,In Store,Monday,49.36258693824021
867,2,867,867,2023-02-06 02:00:00,1,11.44412888198545,North,Online,False,Cloudy,27.0269185563063,Excellent,Neutral,53,Phone Order,Monday,11.44412888198545
868,9,868,868,2023-02-06 03:00:00,5,16.109392233415555,North,Online,False,Cloudy,28.97459113544028,Average,Neutral,40,Phone Order,Monday,80.54696116707777
869,2,869,869,2023-02-06 04:00:00,5,17.94458598480444,West,Online,False,Cloudy,20.46455905133765,Good,Negative,57,In Store,Monday,89.7229299240222
870,5,870,870,2023-02-06 05:00:00,1,12.978336185112711,West,Credit Card,True,Sunny,24.123434873856315,Poor,Unknown,50,Phone Order,Monday,12.978336185112711
871,9,871,871,2023-02-06 06:00:00,5,16.841482912927866,West,Online,True,Cloudy,20.49199811415344,Excellent,Negative,53,In Store,Monday,84.20741456463932
872,3,872,872,2023-02-06 07:00:00,1,9.45180023029776,East,Credit Card,True,Rainy,26.305030837932485,Good,Unknown,30,Phone Order,Monday,9.45180023029776
873,5,873,873,2023-02-06 08:00:00,4,13.120544152359033,North,Online,True,Sunny,33.42650043599367,Average,Positive,52,Online Order,Monday,52.48217660943613
874,1,874,874,2023-02-06 09:00:00,3,10.178449305049586,North,Credit Card,True,Cloudy,34.73978617240354,Excellent,Neutral,46,In Store,Monday,30.53534791514876
875,6,875,875,2023-02-06 10:00:00,1,11.213013883577457,West,Credit Card,True,Sunny,29.555713302554413,Average,Negative,20,Online Order,Monday,11.213013883577457
876,9,876,876,2023-02-06 11:00:00,2,15.986207972190028,North,Cash,True,Rainy,22.42456540676888,Good,Neutral,48,In Store,Monday,31.972415944380057
877,3,877,877,2023-02-06 12:00:00,1,18.22493723499069,North,Online,True,Sunny,27.154342182681738,Excellent,Negative,22,In Store,Monday,18.22493723499069
878,4,878,878,2023-02-06 13:00:00,5,6.822430866316481,South,Cash,False,Cloudy,27.743717348000903,Excellent,Negative,44,Online Order,Monday,34.11215433158241
879,1,879,879,2023-02-06 14:00:00,4,14.519588847310708,North,Cash,False,Rainy,27.154342182681738,Excellent,Positive,41,Online Order,Monday,58.07835538924283
880,4,880,880,2023-02-06 15:00:00,4,13.732157113666975,South,Online,True,Rainy,33.82590004177492,Excellent,Positive,21,Online Order,Monday,54.92862845466791
881,5,881,881,2023-02-06 16:00:00,1,6.776225587638978,North,Cash,False,Cloudy,27.154342182681738,Good,Negative,41,In Store,Monday,6.776225587638978
882,6,882,882,2023-02-06 17:00:00,3,8.178414956601635,East,Online,True,Cloudy,30.975579090847276,Excellent,Negative,39,Online Order,Monday,24.535244869804902
883,9,883,883,2023-02-06 18:00:00,2,9.665037420990204,West,Cash,True,Cloudy,30.63771055691607,Poor,Neutral,55,Online Order,Monday,19.33007484198041
884,9,884,884,2023-02-06 19:00:00,4,7.503966062262522,South,Online,False,Sunny,23.005097316446637,Poor,Unknown,29,Phone Order,Monday,30.01586424905009
885,5,885,885,2023-02-06 20:00:00,5,8.655942237865126,West,Online,True,Sunny,23.16510037561289,Average,Neutral,39,Phone Order,Monday,43.27971118932563
886,5,886,886,2023-02-06 21:00:00,5,9.014011982925611,South,Online,True,Sunny,30.324394976408826,Excellent,Unknown,36,Online Order,Monday,45.07005991462806
887,6,887,887,2023-02-06 22:00:00,3,10.035107495585894,South,Credit Card,True,Cloudy,23.295841251655958,Poor,Unknown,32,Online Order,Monday,30.10532248675768
888,3,888,888,2023-02-06 23:00:00,4,16.240856792017386,South,Cash,True,Cloudy,26.580075452045733,Poor,Unknown,26,Online Order,Monday,64.96342716806954
889,3,889,889,2023-02-07 00:00:00,1,13.57868305775901,East,Credit Card,True,Sunny,31.73002738390912,Poor,Negative,37,Online Order,Tuesday,13.57868305775901
890,6,890,890,2023-02-07 01:00:00,5,19.793700079271023,North,Cash,True,Rainy,27.154342182681738,Good,Unknown,59,Phone Order,Tuesday,98.96850039635513
891,3,891,891,2023-02-07 02:00:00,3,11.221037404512066,South,Cash,True,Sunny,26.79892658788789,Excellent,Neutral,53,In Store,Tuesday,33.663112213536195
892,8,892,892,2023-02-07 03:00:00,4,16.307976107553877,East,Cash,False,Rainy,31.88284907412868,Good,Neutral,39,Online Order,Tuesday,65.23190443021551
893,2,893,893,2023-02-07 04:00:00,4,18.072026320648007,South,Credit Card,False,Cloudy,32.57932694297085,Good,Negative,24,Online Order,Tuesday,72.28810528259203
894,6,894,894,2023-02-07 05:00:00,4,15.18467739557063,North,Cash,True,Cloudy,29.821636269263905,Poor,Negative,44,Phone Order,Tuesday,60.73870958228252
895,6,895,895,2023-02-07 06:00:00,4,11.17797110626244,South,Credit Card,False,Sunny,23.426387784626304,Poor,Positive,24,Online Order,Tuesday,44.71188442504976
896,7,896,896,2023-02-07 07:00:00,4,16.303919461186297,East,Online,True,Sunny,24.11017670578321,Average,Positive,48,Online Order,Tuesday,65.21567784474519
897,1,897,897,2023-02-07 08:00:00,5,8.055007066590273,North,Cash,True,Cloudy,27.154342182681738,Excellent,Negative,27,Phone Order,Tuesday,40.27503533295136
898,1,898,898,2023-02-07 09:00:00,3,9.913282477701989,East,Cash,True,Sunny,21.75206161600928,Excellent,Positive,43,Online Order,Tuesday,29.73984743310596
899,8,899,899,2023-02-07 10:00:00,4,13.200278826489331,North,Online,True,Cloudy,24.097394305549177,Poor,Neutral,52,Online Order,Tuesday,52.801115305957325
900,5,900,900,2023-02-07 11:00:00,2,13.631140809292225,North,Online,False,Cloudy,23.14278836468798,Poor,Neutral,55,Phone Order,Tuesday,27.26228161858445
901,5,901,901,2023-02-07 12:00:00,2,5.332122132089442,West,Cash,False,Rainy,26.829931247129032,Excellent,Negative,59,In Store,Tuesday,10.664244264178883
902,4,902,902,2023-02-07 13:00:00,3,19.176712831340133,West,Online,False,Sunny,33.62656321808397,Average,Neutral,23,Online Order,Tuesday,57.5301384940204
903,8,903,903,2023-02-07 14:00:00,1,15.44940906826085,West,Credit Card,False,Cloudy,21.56720475130937,Poor,Negative,27,Online Order,Tuesday,15.44940906826085
904,6,904,904,2023-02-07 15:00:00,1,12.435556253478364,North,Credit Card,True,Sunny,30.80401885921093,Average,Neutral,51,In Store,Tuesday,12.435556253478364
905,8,905,905,2023-02-07 16:00:00,1,18.996908516124627,South,Cash,False,Rainy,30.309245066196915,Good,Unknown,28,Phone Order,Tuesday,18.996908516124627
906,8,906,906,2023-02-07 17:00:00,2,11.586433478762428,East,Credit Card,True,Rainy,21.436312979950365,Poor,Neutral,51,In Store,Tuesday,23.172866957524853
907,8,907,907,2023-02-07 18:00:00,1,19.70653355405557,East,Credit Card,True,Sunny,33.838586073587,Good,Neutral,23,Online Order,Tuesday,19.70653355405557
908,1,908,908,2023-02-07 19:00:00,5,12.684271358652277,East,Cash,False,Sunny,28.52708303235229,Poor,Positive,22,In Store,Tuesday,63.42135679326138
909,8,909,909,2023-02-07 20:00:00,4,6.714286549969692,West,Online,True,Cloudy,25.455882817035263,Good,Positive,53,Phone Order,Tuesday,26.85714619987877
910,2,910,910,2023-02-07 21:00:00,2,16.47201458688916,North,Cash,False,Rainy,27.154342182681738,Poor,Positive,54,Online Order,Tuesday,32.94402917377832
911,5,911,911,2023-02-07 22:00:00,3,15.183465876167608,West,Credit Card,False,Rainy,23.86048187602451,Average,Positive,17,Phone Order,Tuesday,45.55039762850282
912,4,912,912,2023-02-07 23:00:00,3,16.594800819583803,South,Cash,False,Rainy,27.154342182681738,Average,Positive,54,Phone Order,Tuesday,49.78440245875141
913,2,913,913,2023-02-08 00:00:00,4,19.271630430885217,North,Cash,False,Sunny,20.59566811358371,Average,Positive,47,In Store,Wednesday,77.08652172354087
914,4,914,914,2023-02-08 01:00:00,2,16.64733953976527,East,Credit Card,False,Cloudy,32.591120564139075,Good,Negative,46,In Store,Wednesday,33.29467907953054
915,7,915,915,2023-02-08 02:00:00,1,14.170049033249704,West,Credit Card,True,Sunny,26.722562705319778,Average,Negative,21,Phone Order,Wednesday,14.170049033249704
916,4,916,916,2023-02-08 03:00:00,1,17.859633535412613,West,Cash,False,Sunny,29.550393715369125,Good,Unknown,33,Phone Order,Wednesday,17.859633535412613
917,5,917,917,2023-02-08 04:00:00,5,15.098696590317973,South,Credit Card,False,Sunny,23.318567297100252,Poor,Unknown,48,Online Order,Wednesday,75.49348295158987
918,5,918,918,2023-02-08 05:00:00,5,11.121785852388848,South,Credit Card,True,Cloudy,30.15610568987672,Good,Positive,28,Phone Order,Wednesday,55.60892926194423
919,8,919,919,2023-02-08 06:00:00,1,18.2842964636266,West,Credit Card,False,Sunny,31.58360413839915,Poor,Unknown,33,Phone Order,Wednesday,18.2842964636266
920,9,920,920,2023-02-08 07:00:00,3,8.328506911765594,South,Credit Card,False,Rainy,27.098197803265982,Excellent,Neutral,40,In Store,Wednesday,24.98552073529678
921,7,921,921,2023-02-08 08:00:00,3,15.719619123630864,East,Credit Card,True,Rainy,29.265903860926915,Excellent,Negative,31,Phone Order,Wednesday,47.15885737089259
922,6,922,922,2023-02-08 09:00:00,5,18.223451824111358,South,Credit Card,True,Rainy,26.844888857335977,Excellent,Negative,42,Phone Order,Wednesday,91.11725912055677
923,3,923,923,2023-02-08 10:00:00,4,15.969747795549443,South,Online,False,Cloudy,33.411370538867686,Good,Negative,33,In Store,Wednesday,63.87899118219777
924,4,924,924,2023-02-08 11:00:00,1,15.459131285807851,West,Cash,True,Sunny,27.468037707714785,Excellent,Neutral,41,Online Order,Wednesday,15.459131285807851
925,9,925,925,2023-02-08 12:00:00,5,16.28957441107754,West,Credit Card,False,Cloudy,27.154342182681738,Excellent,Positive,33,In Store,Wednesday,81.44787205538769
926,8,926,926,2023-02-08 13:00:00,5,11.975828724509665,North,Cash,True,Sunny,32.020280874053725,Excellent,Unknown,47,In Store,Wednesday,59.87914362254833
927,1,927,927,2023-02-08 14:00:00,1,18.112560232355392,North,Online,False,Rainy,27.154342182681738,Poor,Negative,21,Phone Order,Wednesday,18.112560232355392
928,6,928,928,2023-02-08 15:00:00,1,8.051547127041367,West,Credit Card,False,Sunny,23.451267377862127,Average,Neutral,43,Phone Order,Wednesday,8.051547127041367
929,9,929,929,2023-02-08 16:00:00,3,6.910796240005089,South,Cash,False,Sunny,26.091231988396565,Good,Positive,57,Online Order,Wednesday,20.732388720015265
930,1,930,930,2023-02-08 17:00:00,4,9.282631701777674,South,Credit Card,True,Sunny,32.3932606366283,Excellent,Negative,19,Phone Order,Wednesday,37.1305268071107
931,7,931,931,2023-02-08 18:00:00,4,12.973660951624897,North,Credit Card,False,Cloudy,23.414488037290887,Poor,Neutral,44,Online Order,Wednesday,51.89464380649959
932,8,932,932,2023-02-08 19:00:00,1,12.65842693114007,North,Credit Card,True,Sunny,27.86654518786624,Average,Positive,57,Online Order,Wednesday,12.65842693114007
933,6,933,933,2023-02-08 20:00:00,2,17.3089813651488,North,Credit Card,False,Sunny,32.09145121941121,Average,Unknown,22,Online Order,Wednesday,34.6179627302976
934,6,934,934,2023-02-08 21:00:00,5,11.068529846060262,East,Credit Card,False,Sunny,25.30216212692568,Average,Negative,56,Online Order,Wednesday,55.342649230301305
935,6,935,935,2023-02-08 22:00:00,5,12.26516639437263,East,Credit Card,False,Cloudy,29.63314455504046,Poor,Negative,26,Phone Order,Wednesday,61.325831971863145
936,7,936,936,2023-02-08 23:00:00,1,5.200515248890935,North,Credit Card,False,Cloudy,23.68447361073222,Excellent,Negative,56,In Store,Wednesday,5.200515248890935
937,4,937,937,2023-02-09 00:00:00,2,11.146088546644089,South,Online,False,Cloudy,21.6391916805224,Average,Negative,27,In Store,Thursday,22.29217709328817
938,7,938,938,2023-02-09 01:00:00,3,14.716613494255132,North,Online,True,Sunny,31.91576337639285,Poor,Neutral,40,Phone Order,Thursday,44.1498404827654
939,3,939,939,2023-02-09 02:00:00,1,5.2326249593988825,East,Credit Card,True,Rainy,21.484529351130604,Poor,Neutral,32,Phone Order,Thursday,5.2326249593988825
940,5,940,940,2023-02-09 03:00:00,1,9.213229477793655,South,Credit Card,True,Rainy,24.07072092619377,Good,Negative,56,Online Order,Thursday,9.213229477793655
941,8,941,941,2023-02-09 04:00:00,5,8.119345389340848,East,Online,False,Rainy,32.8266413299616,Poor,Positive,34,Phone Order,Thursday,40.59672694670424
942,7,942,942,2023-02-09 05:00:00,1,5.629781433643823,South,Online,False,Sunny,27.154342182681738,Average,Negative,30,In Store,Thursday,5.629781433643823
943,1,943,943,2023-02-09 06:00:00,1,12.188901348718062,East,Online,True,Rainy,34.59568024271242,Average,Unknown,51,Phone Order,Thursday,12.188901348718062
944,3,944,944,2023-02-09 07:00:00,1,7.725849398422348,South,Credit Card,False,Rainy,34.6960150216079,Poor,Positive,17,Phone Order,Thursday,7.725849398422348
945,5,945,945,2023-02-09 08:00:00,5,16.146223094470702,South,Cash,False,Rainy,24.02414030680335,Average,Positive,41,Online Order,Thursday,80.73111547235351
946,4,946,946,2023-02-09 09:00:00,3,17.718918256450227,South,Cash,False,Sunny,20.61467333374836,Poor,Unknown,29,Online Order,Thursday,53.15675476935069
947,1,947,947,2023-02-09 10:00:00,3,13.183777740037216,South,Cash,True,Rainy,30.575949263080688,Average,Positive,48,Online Order,Thursday,39.55133322011165
948,8,948,948,2023-02-09 11:00:00,1,19.72561013781712,West,Cash,True,Rainy,26.764797539725155,Good,Unknown,59,Online Order,Thursday,19.72561013781712
949,1,949,949,2023-02-09 12:00:00,5,11.75717857205893,East,Credit Card,True,Sunny,21.511292659393643,Excellent,Neutral,36,In Store,Thursday,58.78589286029465
950,5,950,950,2023-02-09 13:00:00,3,12.700523153373734,East,Cash,True,Cloudy,30.61284228467064,Good,Unknown,54,Phone Order,Thursday,38.1015694601212
951,1,951,951,2023-02-09 14:00:00,3,19.83826630936625,West,Online,True,Rainy,20.46762363667882,Good,Unknown,37,Phone Order,Thursday,59.51479892809876
952,2,952,952,2023-02-09 15:00:00,3,8.473226539475732,South,Online,False,Cloudy,33.05295035738363,Excellent,Negative,18,Online Order,Thursday,25.4196796184272
953,9,953,953,2023-02-09 16:00:00,5,19.138189095153574,South,Cash,False,Rainy,22.07978793669956,Average,Positive,55,In Store,Thursday,95.69094547576788
954,4,954,954,2023-02-09 17:00:00,5,5.642563326786699,East,Online,False,Sunny,21.909678181200874,Excellent,Positive,37,In Store,Thursday,28.212816633933496
955,5,955,955,2023-02-09 18:00:00,1,11.69580335394792,West,Credit Card,False,Cloudy,22.635084469528767,Poor,Positive,23,Phone Order,Thursday,11.69580335394792
956,1,956,956,2023-02-09 19:00:00,4,6.050052681995987,South,Cash,True,Cloudy,34.403995377380994,Excellent,Positive,38,Online Order,Thursday,24.200210727983947
957,9,957,957,2023-02-09 20:00:00,3,15.938521143704644,South,Cash,True,Cloudy,30.39754040380769,Good,Positive,35,Phone Order,Thursday,47.81556343111393
958,9,958,958,2023-02-09 21:00:00,4,14.126134038200266,South,Credit Card,False,Cloudy,32.02057303195455,Excellent,Neutral,55,Phone Order,Thursday,56.504536152801066
959,1,959,959,2023-02-09 22:00:00,5,15.599513952013949,North,Online,True,Rainy,25.96452478599129,Average,Positive,30,In Store,Thursday,77.99756976006974
960,8,960,960,2023-02-09 23:00:00,5,10.617205999520255,West,Credit Card,False,Rainy,25.04469091257433,Good,Unknown,39,In Store,Thursday,53.08602999760127
961,2,961,961,2023-02-10 00:00:00,5,10.542229010470704,South,Credit Card,False,Cloudy,23.51726010174755,Poor,Neutral,40,Phone Order,Friday,52.71114505235352
962,7,962,962,2023-02-10 01:00:00,4,5.679789184413419,North,Online,False,Rainy,27.20972042468613,Average,Neutral,59,Online Order,Friday,22.71915673765368
963,2,963,963,2023-02-10 02:00:00,5,10.249174092944596,West,Credit Card,False,Cloudy,28.277431003012527,Good,Positive,23,Online Order,Friday,51.24587046472298
964,1,964,964,2023-02-10 03:00:00,1,18.93932603393089,South,Online,True,Cloudy,29.47662265479133,Poor,Positive,29,Phone Order,Friday,18.93932603393089
965,4,965,965,2023-02-10 04:00:00,5,10.688398057706737,East,Online,False,Sunny,23.85677755998042,Average,Positive,53,Phone Order,Friday,53.44199028853368
966,7,966,966,2023-02-10 05:00:00,2,17.47051559332955,North,Credit Card,True,Cloudy,34.22981121354486,Poor,Unknown,47,Online Order,Friday,34.9410311866591
967,5,967,967,2023-02-10 06:00:00,4,17.634882571249012,North,Online,False,Rainy,22.54637747310704,Excellent,Negative,15,Online Order,Friday,70.53953028499605
968,2,968,968,2023-02-10 07:00:00,2,10.598617345688506,South,Credit Card,False,Cloudy,34.484797621496185,Excellent,Positive,19,Online Order,Friday,21.19723469137701
969,1,969,969,2023-02-10 08:00:00,5,14.479830205942836,South,Online,False,Sunny,20.22284183761256,Poor,Neutral,23,Phone Order,Friday,72.39915102971418
970,2,970,970,2023-02-10 09:00:00,1,6.43057403409588,North,Cash,False,Rainy,27.216885377252684,Excellent,Positive,58,In Store,Friday,6.43057403409588
971,7,971,971,2023-02-10 10:00:00,3,6.555178711014147,East,Online,True,Sunny,25.000517571748443,Poor,Neutral,20,Online Order,Friday,19.66553613304244
972,3,972,972,2023-02-10 11:00:00,5,5.7298649549257,East,Online,False,Sunny,26.73685120895376,Average,Unknown,42,Online Order,Friday,28.649324774628496
973,2,973,973,2023-02-10 12:00:00,1,13.715226400626642,West,Credit Card,True,Cloudy,28.559968684711837,Good,Neutral,59,Online Order,Friday,13.715226400626642
974,5,974,974,2023-02-10 13:00:00,4,11.391064664391456,South,Online,False,Sunny,27.154342182681738,Poor,Positive,40,Phone Order,Friday,45.56425865756582
975,5,975,975,2023-02-10 14:00:00,2,13.2204853499636,East,Cash,False,Sunny,26.22270275452392,Good,Positive,42,In Store,Friday,26.440970699927203
976,6,976,976,2023-02-10 15:00:00,2,12.816097857625817,West,Cash,False,Rainy,30.9908512311996,Good,Neutral,54,In Store,Friday,25.632195715251637
977,2,977,977,2023-02-10 16:00:00,2,10.253044866360954,East,Online,True,Sunny,30.28814412629697,Poor,Unknown,29,Online Order,Friday,20.506089732721907
978,8,978,978,2023-02-10 17:00:00,4,15.162101222352094,South,Online,False,Cloudy,27.154342182681738,Excellent,Unknown,20,Phone Order,Friday,60.648404889408376
979,9,979,979,2023-02-10 18:00:00,1,16.37752821374586,West,Cash,False,Cloudy,23.749384718592434,Average,Negative,41,In Store,Friday,16.37752821374586
980,9,980,980,2023-02-10 19:00:00,4,5.219423883165136,West,Credit Card,False,Cloudy,29.14292764631095,Good,Neutral,52,Phone Order,Friday,20.877695532660542
981,9,981,981,2023-02-10 20:00:00,2,8.108634496533174,West,Cash,False,Sunny,27.154342182681738,Average,Positive,18,In Store,Friday,16.217268993066348
982,3,982,982,2023-02-10 21:00:00,5,15.698538021250052,East,Cash,False,Rainy,25.54606716309033,Good,Neutral,25,Online Order,Friday,78.49269010625025
983,6,983,983,2023-02-10 22:00:00,3,10.799302589507512,South,Online,True,Cloudy,27.290863128540213,Poor,Negative,35,Phone Order,Friday,32.397907768522536
984,3,984,984,2023-02-10 23:00:00,4,14.937259204124125,West,Online,True,Sunny,27.154342182681738,Excellent,Positive,44,Online Order,Friday,59.74903681649649
985,2,985,985,2023-02-11 00:00:00,4,10.204439896018377,North,Cash,False,Cloudy,22.127665964254778,Average,Neutral,32,In Store,Saturday,40.81775958407351
986,2,986,986,2023-02-11 01:00:00,1,10.861327284944556,South,Credit Card,False,Cloudy,23.207018159940997,Good,Neutral,49,In Store,Saturday,10.861327284944556
987,2,987,987,2023-02-11 02:00:00,1,7.3801831053452736,North,Cash,True,Rainy,21.582704696018016,Poor,Negative,17,Online Order,Saturday,7.3801831053452736
988,4,988,988,2023-02-11 03:00:00,4,8.8734652949924,North,Cash,False,Cloudy,27.154342182681738,Poor,Neutral,26,In Store,Saturday,35.4938611799696
989,9,989,989,2023-02-11 04:00:00,2,14.081176362613808,West,Credit Card,True,Rainy,29.910910896637272,Good,Positive,41,Online Order,Saturday,28.162352725227617
990,4,990,990,2023-02-11 05:00:00,3,11.497446669727497,West,Cash,False,Sunny,34.25909557369809,Good,Negative,44,Online Order,Saturday,34.492340009182485
991,6,991,991,2023-02-11 06:00:00,1,16.61454024416893,East,Cash,False,Cloudy,30.94517620470862,Good,Negative,35,Online Order,Saturday,16.61454024416893
992,3,992,992,2023-02-11 07:00:00,2,17.788774324075142,East,Online,True,Sunny,20.78068758134197,Excellent,Positive,52,In Store,Saturday,35.577548648150284
993,9,993,993,2023-02-11 08:00:00,5,13.1246962732514,East,Credit Card,False,Sunny,33.26367760893432,Good,Negative,35,Phone Order,Saturday,65.623481366257
994,4,994,994,2023-02-11 09:00:00,1,16.37400938084089,South,Online,True,Sunny,32.94012744418589,Good,Neutral,52,Online Order,Saturday,16.37400938084089
995,4,995,995,2023-02-11 10:00:00,2,9.60356769791855,East,Online,True,Cloudy,26.64980481159048,Excellent,Neutral,54,Phone Order,Saturday,19.2071353958371
996,1,996,996,2023-02-11 11:00:00,2,11.224568231001172,North,Credit Card,True,Rainy,28.787945757918823,Poor,Negative,29,In Store,Saturday,22.449136462002347
997,4,997,997,2023-02-11 12:00:00,3,15.691665143252465,East,Credit Card,False,Cloudy,34.64117498708778,Good,Positive,32,In Store,Saturday,47.074995429757394
998,8,998,998,2023-02-11 13:00:00,3,10.79317989225546,West,Cash,True,Sunny,27.984565457722493,Average,Unknown,43,Phone Order,Saturday,32.37953967676638
999,8,999,999,2023-02-11 14:00:00,5,13.827574027384832,East,Online,True,Rainy,33.57982742564135,Poor,Positive,52,Online Order,Saturday,69.13787013692416
1000,3,1000,1000,2023-02-11 15:00:00,2,7.780591686237672,South,Credit Card,False,Sunny,21.245581367152795,Average,Neutral,35,In Store,Saturday,15.561183372475345
